store_name,country,region,city
Sucursal Santo Domingo Centro,República Dominicana,Región Metropolitana,Santo Domingo
Sucursal Santiago,República Dominicana,Región Cibao,Santiago
Sucursal La Romana,República Dominicana,Región Este,La Romana
Sucursal Puerto Plata,República Dominicana,Región Norte,Puerto Plata
Sucursal San Pedro de Macorís,República Dominicana,Región Este,San Pedro de Macorís
Sucursal Higüey,República Dominicana,Región Este,Higüey
Sucursal San Francisco,República Dominicana,Región Cibao,San Francisco de Macorís
Sucursal Moca,República Dominicana,Región Cibao,Moca
Sucursal Barahona,República Dominicana,Región Suroeste,Barahona
Sucursal Bonao,República Dominicana,Región Cibao,Bonao
